gene_name	symbol	chrom	strand	len	reads	RPKM
NM_001168622	Znrf1	chr8	+	5466	1681	11.0399148021
NM_145157	Defb19	chr2	-	394	0	0.0
NM_001168620	Enpp5	chr17	+	2449	385	5.6433837091
NM_001168621	Znrf1	chr8	+	4451	1197	9.65393103211
NM_001081417	Chd7	chr4	+	9443	3113	11.8341417441
NM_028129	2610020H08Rik	chr7	+	2008	294	5.25595039434
NM_001081416	Fndc1	chr17	-	5846	0	0.0
NM_001081415	Samd1	chr8	+	2071	329	5.7027382035
NM_001199187	Ascc1	chr10	+	1475	608	14.7971881062
NM_026353	Slc48a1	chr15	+	2526	840	11.9375052504
NM_001081414	Grm5	chr7	+	8428	0	0.0
NM_011398	Slc25a14	chrX	+	1758	163	3.32840656101
NR_028541	Snord65	chr11	+	57	3	1.88935703398
NM_001199188	Snx5	chr2	-	2508	2492	35.6687706719
NM_023172	Ndufb9	chr15	+	651	1033	56.9622281198
NM_023173	Dusp12	chr1	-	1374	333	8.70011787047
NM_011838	Lynx1	chr15	-	3952	14	0.127168261903
NM_011839	Mab21l2	chr3	-	2703	2	0.0265614381396
NM_011830	Impdh2	chr9	+	1625	2060	45.5073441909
NM_011831	Insl5	chr4	-	685	1	0.0524055235704
NM_011832	Insrr	chr3	+	5102	178	1.25241189513
NM_011834	Aadat	chr8	+	1780	0	0.0
NM_011835	Katna1	chr10	+	1775	1128	22.8127887056
NM_011836	Lamc3	chr2	+	5930	2	0.0121071782953
NM_011837	Ly6h	chr15	-	1262	0	0.0
NM_001098226	Tead3	chr17	-	2450	8	0.117217252721
NM_001098227	Sdcbp	chr4	+	2553	2331	32.7762372417
NM_001098225	Adam22	chr5	-	9068	4	0.0158349288248
NM_001098222	Bhlhb9	chrX	+	2815	675	8.60781668236
NM_172205	Sbsn	chr7	+	2286	75	1.17774880727
NM_172204	Noxa1	chr2	-	1670	16	0.343930861276
NM_172203	Nox1	chrX	-	1692	18	0.38189131538
NM_011393	Slc1a2	chr2	+	2127	6	0.101263141455
NM_011392	Slc34a1	chr13	+	3081	0	0.0
NM_001193271	Meis1	chr11	-	3441	4	0.0417294782281
NM_001193274	BC048679	chr7	-	690	0	0.0
NM_013571	Ksr1	chr11	-	4081	2488	21.8852452121
NM_013570	Krt33b	chr11	-	1581	0	0.0
NM_001081750	Zfp664	chr5	+	4078	1500	13.2041872164
NM_001081756	Nckap5	chr1	-	7213	1	0.00497681736389
NM_001252666	Epb4.9	chr14	-	3947	3	0.0272848621579
NM_001252664	Epb4.9	chr14	-	4081	3	0.0263889612686
NM_001252665	Epb4.9	chr14	-	3914	3	0.0275149082619
NM_001252662	Epb4.9	chr14	-	4254	3	0.0253157853637
NM_001252663	Epb4.9	chr14	-	4188	3	0.0257147447319
NM_001252661	5830473C10Rik	chr5	+	2241	0	0.0
NM_172627	Pggt1b	chr18	-	2736	485	6.36345945474
NR_024325	9130024F11Rik	chr1	+	3728	0	0.0
NM_133889	Bsdc1	chr4	+	2659	1182	15.9575706165
NR_002172	Snord15a	chr7	-	148	1	0.242552592201
NR_002173	Snord15b	chr7	-	145	7	1.73299645186
NM_133887	Stx12	chr4	-	2320	563	8.71140180713
NM_010002	Cyp2c38	chr19	-	2869	0	0.0
NM_010003	Cyp2c39	chr19	+	1857	0	0.0
NM_010000	Cyp2b9	chr7	+	1877	0	0.0
NM_010001	Cyp2c37	chr19	+	1824	0	0.0
NM_010006	Cyp2d9	chr15	+	1651	0	0.0
NM_010007	Cyp2j5	chr4	-	3651	0	0.0
NM_010004	Cyp2c40	chr19	-	1801	0	0.0
NM_010005	Cyp2d10	chr15	-	1647	0	0.0
NM_001161852	Fbxo44	chr4	-	1688	62	1.31852048936
NM_001161853	Smarcb1	chr10	-	1630	1445	31.8234953178
NM_001161850	Sgk1	chr10	+	2587	950	13.1824099201
NM_001161851	Fbxo44	chr4	-	1572	71	1.62133755652
NM_001161854	Csde1	chr3	+	4108	10927	95.4856577158
NM_001161855	4933416C03Rik	chr10	-	2254	0	0.0
NM_001177509	Gm1110	chr9	-	2394	0	0.0
NM_001177508	Olfr743	chr14	+	936	0	0.0
NM_001177503	3830431G21Rik	chr12	+	3527	0	0.0
NM_001177502	1700013D24Rik	chr6	-	534	0	0.0
NM_001177505	Zfp167	chr9	+	2228	411	6.6220776833
NM_001177504	Gm6588	chr5	+	2313	0	0.0
NM_019521	Gas6	chr8	-	2593	1	0.0138441124742
NM_001038492	Ctsa	chr2	+	3547	2808	28.4186570277
NM_052994	Spock2	chr10	+	3915	7310	67.0275347254
NM_052992	Fxyd1	chr7	-	623	2	0.115241681046
NM_052993	C1galt1	chr6	+	2065	1501	26.0932558122
NM_052991	Fxyd1	chr7	-	542	2	0.132464146294
NM_001162506	Troap	chr15	+	2241	25	0.400466127239
NM_001162500	Parvg	chr15	+	2700	3592	47.7573477242
NM_001162503	Sqrdl	chr2	+	1664	20	0.431463745742
NM_001099664	Npw	chr17	-	606	1	0.0592372667421
NM_023785	Ppbp	chr5	+	1080	0	0.0
NM_001033776	Vrtn	chr12	+	3028	0	0.0
NM_001033775	4933422H20Rik	chr11	+	1932	0	0.0
NM_023784	Yipf7	chr5	-	1219	0	0.0
NM_001033773	Ube2u	chr4	+	1517	0	0.0
NM_001033770	Gm904	chr13	+	649	0	0.0
NM_001033779	Gm5544	chr3	+	891	4	0.161157277871
NM_001033778	Gm5535	chr2	-	1743	0	0.0
NM_001081266	Ccdc142	chr6	+	3129	357	4.09572028173
NM_001082476	Ndor1	chr2	-	4757	1559	11.7646930216
NM_016879	Krt85	chr15	-	1442	0	0.0
NM_016878	Dnpep	chr1	-	1643	699	15.27239852
NM_016871	Tomm40	chr7	-	1568	800	18.3151957376
NM_016870	Acsm3	chr7	+	2762	0	0.0
NM_016873	Wisp2	chr2	+	1775	0	0.0
NM_016872	Vamp5	chr6	-	1648	296	6.44766016937
NM_016875	Ybx2	chr11	+	1564	0	0.0
NM_016874	Deaf1	chr7	-	2192	767	12.5609489308
NM_016877	Cnot4	chr6	-	5607	726	4.64808113551
NM_016876	Eif3g	chr9	-	1068	2238	75.2240073025
NM_177640	D030056L22Rik	chr19	+	1631	351	7.72539672572
NM_177642	Igfn1	chr1	-	8996	0	0.0
NM_177643	Zfp281	chr1	+	5271	1455	9.90917761421
NM_177644	Rasal2	chr1	-	10046	8	0.0285867279679
NM_177645	1110028C15Rik	chr1	-	4628	708	5.49170933906
NM_177646	Dgkd	chr1	+	5694	3352	21.1326608325
NM_177647	Cdnf	chr2	+	3013	58	0.691029356605
NM_177648	Dolk	chr2	-	2126	205	3.46145138635
NM_011069	Pex11b	chr3	+	2439	669	9.8465015412
NM_011068	Pex11a	chr7	-	879	106	4.32897049652
NM_011063	Pea15a	chr1	-	2477	944	13.6808670818
NM_011062	Pdpk1	chr17	-	7160	3992	20.0145184796
NM_011061	Padi4	chr4	-	2640	8	0.108781162563
NM_011060	Padi3	chr4	-	3068	3	0.0351021352468
NM_011067	Per3	chr4	-	5953	156	0.940711279814
NM_011066	Per2	chr1	-	5837	220	1.35300880625
NM_011065	Per1	chr11	+	4660	1416	10.9079960606
NM_009196	Slc16a1	chr3	+	4426	1239	10.0491084358
NM_009197	Slc16a2	chrX	-	4157	22	0.189981053694
NM_009194	Slc12a2	chr18	+	6520	884	4.86712281331
NM_009195	Slc12a4	chr8	-	3826	574	5.38560580571
NM_009192	Sla	chr15	-	2626	6022	82.3215739202
NM_009193	Slbp	chr5	-	1631	1325	29.1628223976
NM_009190	Vps4b	chr1	-	3272	3203	35.140770482
NM_009191	Clpb	chr7	+	4492	629	5.02664868948
NM_009198	Slc17a1	chr13	+	2049	0	0.0
NM_009199	Slc1a1	chr19	+	3708	0	0.0
NM_144923	Blvrb	chr7	+	865	40	1.66001311656
NM_144922	Hnrnpul1	chr7	-	2873	8598	107.430958505
NM_144921	Atp1a3	chr7	-	3893	14	0.129095548687
NM_144920	Plekha5	chr6	+	5133	1349	9.43427043407
NM_144927	Tti2	chr8	+	2166	520	8.61811980414
NM_144926	Sez6l2	chr7	+	3799	38	0.359072329175
NM_144925	Tnrc6a	chr7	+	8479	8369	35.4320735147
NM_144929	Rtbdn	chr8	+	1908	0	0.0
NM_009448	Tuba1c	chr15	+	1977	2825	51.2955178549
NM_009449	Tuba3b	chr6	+	1567	0	0.0
NM_009444	Tgoln2	chr6	-	2236	4291	68.8897091341
NM_009445	Ttk	chr9	+	2904	50	0.618074787288
NM_009446	Tuba3a	chr6	-	1509	0	0.0
NM_009447	Tuba4a	chr1	-	2053	1598	27.9418695888
NM_009440	Tsx	chrX	+	815	11	0.484509963316
NM_009441	Ttc3	chr16	+	7295	4476	22.0258368195
NM_009442	Ttf1	chr2	+	4153	1275	11.02087025
NM_009443	Tgoln1	chr6	-	5024	7773	55.5401019662
NM_001205231	U2af2	chr7	+	2202	5397	87.9838048755
NM_001205235	Nrxn2	chr19	+	6060	10	0.0592372667421
NM_001205234	Nrxn2	chr19	+	6660	10	0.0539005760446
NM_194058	Nlrp9b	chr7	+	3344	0	0.0
NM_001205236	Arhgap27	chr11	-	4559	2440	19.2126764851
NM_001205239	Parp6	chr9	+	2714	884	11.6925721234
NM_194057	Ffar1	chr7	-	903	10	0.397539132289
NM_194054	Rtn4	chr11	+	6165	2258	13.1479635802
NM_194055	Esrp1	chr4	-	3864	0	0.0
NM_194052	Rtn4	chr11	+	3747	2015	19.3045193611
NM_194053	Rtn4	chr11	+	3804	2019	19.053003465
NM_194051	Rtn4	chr11	+	5558	1754	11.3286636406
NM_001146296	Adar	chr3	+	5910	8238	50.0382304016
NM_001146295	Celf4	chr18	-	2258	1	0.0158980441301
NM_001146294	Celf4	chr18	-	3980	6	0.0541172617775
NM_001146293	Celf4	chr18	-	3950	6	0.0545282789555
NM_001146292	Celf4	chr18	-	4007	6	0.0537526084039
NM_001146299	Sh3rf2	chr18	+	4784	0	0.0
NM_001146298	Wac	chr18	+	4898	4163	30.5109173779
NM_024287	Rab6a	chr7	+	3214	1330	14.8550255908
NM_024286	Popdc3	chr10	+	1851	0	0.0
NM_024285	Bves	chr10	+	1607	0	0.0
NM_024284	Hagh	chr17	+	1191	302	9.1025446356
NM_024283	1500015O10Rik	chr1	+	888	0	0.0
NM_024282	Pppde1	chr1	+	4213	1536	13.0878223783
NM_024281	Rrbp1	chr2	-	5177	2121	14.7072047735
NM_024289	Osbpl5	chr7	-	3994	1207	10.8484288584
NM_024288	Rmnd5a	chr6	-	6165	4083	23.7746391931
NM_010820	Mpdz	chr4	-	7515	0	0.0
NM_010821	Mpeg1	chr19	+	4336	36	0.298044329162
NM_010822	Mpg	chr11	+	1745	420	8.64015422991
NM_010823	Mpl	chr4	-	2914	0	0.0
NM_010824	Mpo	chr11	+	2546	1	0.0140996793581
NM_010825	Meis2	chr2	-	4621	0	0.0
NM_010826	Mrvi1	chr7	-	5958	51	0.30728213594
NM_010827	Msc	chr1	-	1715	1	0.0209316522716
NM_010828	Cited2	chr10	+	1969	1163	21.2032109599
NM_010829	Msh3	chr13	-	3945	1372	12.4846030829
NM_025488	1700001K19Rik	chr12	-	954	0	0.0
NM_025489	Dnajc5b	chr3	+	943	0	0.0
NR_028023	Gm4566	chr17	-	532	0	0.0
NR_028021	Ppifos	chr14	-	1777	1	0.0202013413876
NM_025482	Tpd52l2	chr2	+	2306	669	10.414404709
NM_025483	Senp7	chr16	+	4883	1635	12.0198394964
NM_025480	Tmem128	chr5	+	1085	981	32.4568900981
NM_025481	Smurf2	chr11	-	5331	2559	17.2317442036
NM_025486	Tmem208	chr8	+	775	454	21.0291532583
NM_025487	1700011A15Rik	chr15	+	903	0	0.0
NM_025485	Mrps22	chr9	-	1215	264	7.80001224894
NM_008319	Icam5	chr9	+	2982	85	1.02324332994
NM_008318	Ibsp	chr5	+	1955	0	0.0
NM_008317	Hyal1	chr9	+	2175	6	0.0990283686778
NM_008316	Hus1	chr11	-	4581	572	4.48232531005
NM_008315	Htr7	chr19	-	3082	0	0.0
NM_008314	Htr5a	chr5	+	5576	0	0.0
NM_008313	Htr4	chr18	+	4657	0	0.0
NM_008312	Htr2c	chrX	+	4750	0	0.0
NM_008311	Htr2b	chr1	-	2072	0	0.0
NM_008310	Htr1f	chr16	-	2509	0	0.0
NM_001243053	Bcat2	chr7	+	1683	589	12.563157794
NM_001243052	Bcat2	chr7	+	1798	590	11.7795841774
NM_001243051	Atp6v0a1	chr11	+	4009	10	0.0895429873926
NM_001243050	Atp6v0a1	chr11	+	3988	10	0.0900145026221
NM_023881	Retnlb	chr16	+	696	0	0.0
NM_023884	Ralgps2	chr1	-	6932	366	1.89535326231
NM_023887	Gcnt2	chr13	+	4343	3	0.0247969953804
NM_025730	Lrrk2	chr15	+	8230	238	1.03811330591
NM_025731	Hrasls5	chr19	+	1044	0	0.0
NM_025732	Ankrd61	chr5	-	1496	0	0.0
NM_025733	4921530L21Rik	chr14	+	1156	0	0.0
NM_025734	Kcng4	chr8	-	3806	0	0.0
NM_025735	Map1lc3a	chr2	+	1045	54	1.85500508791
NM_025736	Ttc35	chr15	+	1245	788	22.720846195
NM_025737	4931417E11Rik	chr6	-	1095	0	0.0
NM_025738	Cypt1	chrX	+	673	0	0.0
NM_025739	Rnf220	chr4	-	2891	1914	23.7662946724
NM_001127318	Gucy2c	chr6	-	3936	0	0.0
NM_001177668	Spna2	chr2	+	7957	11570	52.1977324093
NM_001177669	Golph3l	chr3	+	2652	1034	13.9963455089
NM_183298	Foxe1	chr4	+	1116	0	0.0
NR_030757	Mir499	chr2	+	79	0	0.0
NR_030756	Mir423	chr11	-	109	2	0.658674929279
NM_015741	Krtap9-1	chr11	+	612	0	0.0
NR_030759	Mir343	chr7	+	75	5	2.39318557638
NR_030758	Mir718	chrX	-	88	0	0.0
NM_023774	4930550L24Rik	chrX	+	1572	0	0.0
NM_023773	Mphosph8	chr14	+	2938	1173	14.3322328851
NR_040737	4930502A04Rik	chr9	-	865	0	0.0
NM_146385	Olfr1347	chr7	-	960	0	0.0
NR_029778	Mir101b	chr19	+	97	0	0.0
NM_146386	Myocd	chr11	-	4974	0	0.0
NM_146381	Olfr1284	chr2	+	936	0	0.0
NM_146380	Olfr593	chr7	+	984	0	0.0
NM_146383	Olfr460	chr6	+	945	0	0.0
NM_146382	Olfr461	chr6	-	942	0	0.0
NR_029770	Mir341	chr12	+	96	0	0.0
NR_029773	Mir345	chr12	+	96	0	0.0
NR_029772	Mir344	chr7	-	95	0	0.0
NM_146389	Olfr1350	chr7	+	927	0	0.0
NR_029774	Mir346	chr14	+	98	0	0.0
NR_029777	Mir135b	chr1	+	97	0	0.0
NR_029776	Mir351	chrX	-	99	0	0.0
NM_146680	Olfr1423	chr19	-	933	0	0.0
NM_183293	Ccdc83	chr7	-	1399	0	0.0
NM_146684	Olfr1440	chr19	+	948	0	0.0
NM_001007472	Noto	chr6	+	1602	0	0.0
NM_183249	1100001G20Rik	chr11	+	438	0	0.0
NM_183248	Nkx6-2	chr7	-	1306	0	0.0
NM_146686	Olfr235	chr19	+	939	0	0.0
NM_146653	Olfr435	chr6	+	942	0	0.0
NM_146652	Olfr13	chr6	+	933	0	0.0
NM_146651	Olfr418-ps1	chr1	+	991	0	0.0
NM_146687	Olfr1436	chr19	-	948	0	0.0
NM_146656	Olfr444	chr6	+	933	0	0.0
NM_146655	Olfr441	chr6	+	933	0	0.0
NM_146654	Olfr237-ps1	chr6	+	933	0	0.0
NM_001126045	Smok3a	chr5	+	2160	0	0.0
NM_001126046	Fam178b	chr1	-	2282	1	0.0157308429648
NM_001126047	Sema4c	chr1	-	3805	437	4.12282035563
NM_001122758	Pcdh7	chr5	+	7741	0	0.0
NM_001122759	Pde7a	chr3	-	3488	4092	42.1140282908
NM_001122754	Txk	chr5	-	2256	1010	16.0712595222
NM_001122756	Corin	chr5	-	4706	0	0.0
NM_001252508	D430019H16Rik	chr12	+	5786	170	1.05472229861
NM_001252506	St6gal1	chr16	+	4044	300	2.6630403298
NM_001252505	St6gal1	chr16	+	4177	308	2.64699960806
NM_001252503	Aftph	chr11	-	3832	3739	35.0265691679
NM_001252501	Sorcs1	chr19	-	4396	0	0.0
NM_027251	2010107G23Rik	chr10	-	1731	70	1.45167236002
NM_027250	2010305A19Rik	chr4	+	2876	97	1.21073887818
NM_027257	Obfc2b	chr10	-	1052	988	33.7138880627
NM_027256	Ints4	chr7	+	3244	1118	12.3716775943
NM_027259	Polr2i	chr7	+	690	218	11.3416186011
NM_027258	Rnf157	chr11	-	4655	1048	8.08182110864
NM_001163379	Agpat1	chr17	+	2190	1321	21.6534119616
NM_001163378	2700049A03Rik	chr12	+	5763	461	2.87157353126
NM_199033	Tsen2	chr6	+	1774	127	2.56990897576
NM_199032	Cep135	chr5	+	5314	1121	7.57271649734
NM_199036	Fbxw15	chr9	-	1495	0	0.0
NM_199035	Alg8	chr7	+	2001	228	4.09030218452
NM_199034	4922502D21Rik	chr6	-	1566	0	0.0
NM_199038	Casc4	chr2	+	3935	701	6.39500542202
NM_001001144	Scap	chr9	+	4286	2066	17.3039713047
NM_026616	Rnaseh2c	chr19	+	646	475	26.3954291513
NM_026617	Tmbim4	chr10	+	808	410	18.2154595232
NM_026614	Ndufa5	chr6	-	549	425	27.789723223
NM_026615	Urm1	chr2	+	2143	491	8.22483050399
NM_026612	Ndufb2	chr6	+	455	250	19.7240569482
NM_026613	Ccdc34	chr2	+	2079	194	3.34976913288
NM_026610	Ndufb4	chr16	-	454	594	46.9675847699
NM_026611	Rnaset2b	chr17	+	1013	2992	106.027807175
NM_007711	Clcn3	chr8	-	5529	1761	11.4335317417
NM_026618	Ccdc56	chr11	-	718	426	21.2986850043
NM_026619	Gsto2	chr19	+	1305	0	0.0
NM_201352	Gdpd5	chr7	+	3583	626	6.27184274692
NM_201353	Slc6a7	chr18	-	3343	0	0.0
NM_201351	Cybasc3	chr19	+	2580	652	9.07184299884
NM_201357	Tssc1	chr12	+	1692	532	11.2870099879
NM_201354	Ctif	chr18	-	6180	49	0.284626439909
NM_201355	Nat14	chr7	+	1612	31	0.690341993187
NM_201358	Lyrm4	chr13	-	1515	246	5.82894704742
NM_201359	Tmem106c	chr15	+	1635	349	7.66258501061
NM_001199347	Foxp3	chrX	+	3832	13	0.121782668944
NM_001199349	Cd99l2	chrX	-	3600	736	7.33910243423
NM_001199348	Foxp3	chrX	+	3690	13	0.126469156475
NM_001243888	BC024978	chr7	+	1748	119	2.44384225048
NM_029037	4930444A02Rik	chr8	-	3601	662	6.59937038974
NM_029036	S100pbp	chr4	-	1546	722	16.7646829186
NM_029035	Spsb1	chr4	-	3054	60	0.705260975358
NM_029031	Shpk	chr11	+	2781	250	3.22705714183
NM_001178058	Txnrd3	chr6	+	2836	42	0.531631492637
NM_020519	Slurp1	chr15	-	525	0	0.0
NM_020518	Vsig2	chr9	+	1170	0	0.0
NM_020513	Olfr1508	chr14	-	1865	0	0.0
NM_020512	Olfr1507	chr14	-	1112	0	0.0
NM_020510	Fzd2	chr11	+	3628	0	0.0
NM_020517	Lenep	chr3	-	668	85	4.56783175133
NM_020516	Slc16a8	chr15	-	1791	0	0.0
NM_020515	Olfr140	chr2	-	909	0	0.0
NM_020514	Olfr1509	chr14	+	1010	0	0.0
NM_172049	Tmem18	chr12	+	2958	966	11.723211292
NM_001178059	Txnrd3	chr6	+	2494	36	0.51817169657
NR_037253	Mir669a-6	chr2	+	87	0	0.0
NR_037252	Mir467a-3	chr2	+	83	0	0.0
NM_001101630	Gm3238	chr10	-	693	0	0.0
NM_001101631	Gm3285	chr10	+	664	0	0.0
NR_037259	Mir669a-8	chr2	+	87	0	0.0
NM_001252573	Slc35c2	chr2	-	2055	815	14.2368339033
NM_172597	Txndc16	chr14	-	4028	482	4.29561363387
NM_172596	Sec24c	chr14	+	4446	6109	49.3251372676
NM_172595	Arl15	chr13	+	3361	458	4.89175391542
NM_172594	Dhx29	chr13	+	4098	998	8.74231041445
NM_172593	Mier3	chr13	+	5277	576	3.91834818646
NM_172592	Srek1	chr13	-	4063	1744	15.4087459213
NM_172591	Fcho2	chr13	-	5119	1243	8.71673082079
NM_172590	Wdr41	chr13	+	3063	555	6.50449556754
NM_133914	Rasa4	chr5	+	2910	99	1.22126480444
NM_133915	Pxn	chr5	+	3781	4285	40.6828888976
NM_181650	Prdm4	chr10	-	3919	1483	13.5841829922
NM_133917	Mlxip	chr5	+	7283	3937	19.4054063179
NM_001103166	Pcbp2	chr15	+	2775	8807	113.928569574
NM_133911	Gpr125	chr5	-	4475	0	0.0
NM_172599	Atg14	chr14	-	3451	504	5.24267834177
NM_001103165	Pcbp2	chr15	+	2868	9176	114.852881009
NM_030127	Htra3	chr5	-	2740	0	0.0
NM_030121	Asb8	chr15	-	2166	840	13.9215781452
NM_001141921	Lrfn1	chr7	+	2584	4	0.055569324529
NM_001141922	Bean1	chr8	+	3391	0	0.0
NM_001141924	Bean1	chr8	+	3174	0	0.0
NM_025812	Hmg20a	chr9	+	3541	1910	19.3631083771
NM_024166	Chchd2	chr5	-	910	1543	60.8684397421
NM_028078	Igsf5	chr16	+	1583	0	0.0
NM_028079	2010111I01Rik	chr13	+	3509	362	3.70333362204
NM_028074	Ddx42	chr11	+	4012	4229	37.8394135189
NM_028075	Tnfrsf13c	chr15	-	1906	48	0.904036524131
NM_028076	Tmub2	chr11	+	2096	860	14.7290524501
NM_028077	1810055G02Rik	chr19	+	1882	100	1.90742739882
NM_028070	Alkbh4	chr5	+	1713	670	14.0405808772
NM_001080126	Casp8	chr1	+	2412	2856	42.5058333715
NM_028072	Sulf2	chr2	-	3790	4	0.0378868428978
NM_024240	Gins4	chr8	-	1364	572	15.0539092708
NM_027208	Bdh2	chr3	+	1098	1	0.0326937920271
NM_147082	Olfr609	chr7	-	960	0	0.0
NM_207028	Tas2r126	chr6	+	927	0	0.0
NM_207029	Tas2r129	chr6	+	963	0	0.0
NM_207022	Tas2r118	chr6	-	900	0	0.0
NM_207023	Tas2r120	chr6	+	888	0	0.0
NM_207020	Tas2r115	chr6	-	933	0	0.0
NM_207021	Tas2r117	chr6	+	993	0	0.0
NM_207026	Tas2r124	chr6	+	930	0	0.0
NM_207027	Tas2r125	chr6	+	936	0	0.0
NM_207024	Tas2r121	chr6	-	918	0	0.0
NM_207025	Tas2r123	chr6	+	1002	0	0.0
NM_001110242	1810043H04Rik	chr11	+	494	224	16.2775375236
NM_001110240	Slc24a2	chr4	-	10502	0	0.0
NM_027203	Leng1	chr7	-	2213	319	5.17460143831
NR_040330	AI646519	chr2	-	733	0	0.0
NR_040331	E130215H24Rik	chr2	+	936	57	2.18608297842
NR_040332	A930006I01Rik	chr2	-	2229	0	0.0
NR_040333	A230108P19Rik	chr2	+	2500	0	0.0
NR_040334	D330023K18Rik	chr2	-	512	37	2.59417577127
NR_040335	D330050G23Rik	chr2	+	1802	0	0.0
NR_040336	D330050G23Rik	chr2	+	1710	0	0.0
NR_040337	Gm16982	chr7	-	2620	0	0.0
NR_040338	9430076G02Rik	chr18	+	2228	0	0.0
NR_040339	Gm19897	chr7	-	1619	173	3.83589658475
NR_033136	Atf5	chr7	-	1816	115	2.27326273087
NR_033137	Zfp57	chr17	+	2694	0	0.0
NR_033133	Plscr3	chr11	+	2974	371	4.4781700513
NR_033138	Gm833	chr4	+	1291	0	0.0
NR_033139	AI427809	chr4	-	2033	0	0.0
NM_001035510	Zcchc18	chrX	+	3327	817	8.81529583365
NM_001159525	Pex19	chr1	+	2855	959	12.0581346817
NM_029857	Tmco4	chr4	+	3322	1593	17.2140786718
NM_001159521	Plxnb2	chr15	-	6432	33	0.184177061615
NM_029850	Bcl7a	chr5	+	3809	672	6.33323985558
NR_045308	2700089I24Rik	chr19	+	1827	0	0.0
NR_045309	A430088P11Rik	chr15	-	4442	770	6.22271350905
NR_045306	4931403E22Rik	chr19	-	668	1	0.0537391970744
NR_045307	4933429K18Rik	chr19	-	1015	0	0.0
NR_045304	1700030N03Rik	chr19	-	395	0	0.0
NR_045305	AU040972	chr11	-	1038	0	0.0
NM_001159529	Cox7a2l	chr17	-	1149	5195	162.305470879
NM_029858	Ston1	chr17	+	2983	138	1.66070873051
NR_045300	1700048M11Rik	chr16	-	483	0	0.0
NR_045301	1810008I18Rik	chr7	+	691	0	0.0
NM_033584	Pcdhga1	chr18	+	4537	419	3.31522401313
NM_033585	Pcdhga2	chr18	+	4537	421	3.33104847142
NM_033586	Pcdhga3	chr18	+	4691	419	3.20638911694
NM_033587	Pcdhga4	chr18	+	4534	432	3.42034462615
NM_033580	Pcdhgb8	chr18	+	4617	420	3.26555536738
NM_033581	Pcdhgc3	chr18	+	4686	581	4.45083489077
NM_033582	Pcdhgc4	chr18	+	5023	425	3.03733984659
NM_033583	Pcdhgc5	chr18	+	4707	432	3.29463406309
NM_033588	Pcdhga5	chr18	+	4540	435	3.43954534931
NM_033589	Pcdhga6	chr18	+	4540	419	3.31303333647
NM_001220498	Gm14625	chrX	+	650	0	0.0
NM_001220499	9930005F22Rik	chr4	+	1250	3	0.0861546807497
NM_001220497	Gm16404	chrX	+	650	0	0.0
NM_019867	Ngef	chr1	-	2751	1	0.0130489944187
NM_001009544	4921501E09Rik	chr17	-	3916	0	0.0
NM_001113573	Brd3	chr2	-	5257	1359	9.28002434364
NM_001113574	Brd3	chr2	-	5308	1366	9.2382012924
NM_026744	Mrpl53	chr6	+	620	281	16.2698019427
NM_019864	Atr	chr9	+	8074	2253	10.0170555553
NM_177338	Hmbox1	chr14	-	2931	470	5.75638291146
NM_001003815	Epb4.1l1	chr2	+	6308	14	0.079671682156
NM_001003817	Erbb2	chr11	+	4998	0	0.0
NM_177330	Ghsr	chr3	+	4433	0	0.0
NM_177331	Gen1	chr12	-	3283	87	0.951296733834
NM_177333	Exoc3	chr13	-	4596	2447	19.1126798479
NM_177335	D930020B18Rik	chr10	+	3427	11	0.115224867261
NM_177337	Arl11	chr14	+	1482	2	0.0484450521535
NM_001008797	Whrn	chr4	-	2537	136	1.92435891834
NM_001008796	Whrn	chr4	-	2419	127	1.88467074122
NM_001008795	Whrn	chr4	-	2632	147	2.00492940574
NM_001008794	Whrn	chr4	-	2665	148	1.99357297545
NM_001008793	Whrn	chr4	-	4013	200	1.78907468954
NM_001008792	Whrn	chr4	-	4028	201	1.79132435769
NM_001008791	Whrn	chr4	-	4049	202	1.79089955456
NM_001008798	Whrn	chr4	-	2869	142	1.77674634984
NM_001253904	Ncor2	chr5	-	8697	4620	19.0695366728
NM_001253905	Ncor2	chr5	-	8146	4356	19.1960159048
NM_001164255	Tpm1	chr9	-	1577	323	7.35255809611
NM_001164254	Tpm1	chr9	-	1183	333	10.1047860981
NM_001164253	Tpm1	chr9	-	1675	790	16.9308949732
NM_001164252	Tpm1	chr9	-	1675	754	16.1593605187
NM_001164251	Tpm1	chr9	-	1210	316	9.37495837359
NM_001164250	Tpm1	chr9	-	1702	737	15.5444574306
NM_001164259	Fgfrl1	chr5	+	2383	19	0.28621816587
NM_001164258	Xrra1	chr7	+	2631	1	0.0136441595005
NM_001013766	Samd3	chr10	+	2620	2371	32.486124055
NM_028776	Scyl3	chr1	+	4069	2138	18.8619959289
NM_001013767	Capn11	chr17	-	2575	11	0.15334975538
NM_173051	Serpinb1c	chr13	-	1599	2	0.0449002922398
NM_178663	Bend7	chr2	+	3837	9	0.084201212617
NM_173053	Limk2	chr11	-	4668	2050	15.7648792789
NM_173052	Serpinb1b	chr13	+	1718	10	0.208951010743
NM_080459	Strc	chr2	-	5757	10	0.0623550176233
NR_040459	C230079O03	chr7	-	1385	0	0.0
NM_001013769	Rsl1	chr13	+	2045	406	7.12689494384
NM_178660	Rbms3	chr9	-	7877	0	0.0
NM_001195284	Fsd1l	chr4	+	7467	9	0.0432677183355
